1.456681060790000117e+02,1.930747680659999901e+02,-3.167215538019999954e+01,1.355222015379999903e+02,2.254447174070000131e+02,-2.324180221559999993e+01,1.063488235469999950e+02,1.956240234379999947e+02,4.343281090259999977e-01,1.876098022459999868e+02,2.197204589840000040e+02,-6.288264751429999855e+00,1.417406005859999993e+02,2.068854675290000102e+02,-2.356225967410000166e+01
1.439259490970000002e+02,1.465106201170000020e+02,-7.934345245360000298e+00,1.529271240230000046e+02,1.706815795900000126e+02,7.530002295969999426e-02,1.036858825679999967e+02,1.694535522459999868e+02,1.160587024690000035e+01,1.775836181640000007e+02,1.362733764650000126e+02,2.161538505549999911e+01,1.481282653810000056e+02,1.571268920900000126e+02,-1.102353334430000054e+00
6.515145874019999894e+01,7.440602111820000175e+01,-9.713521957399999351e+00,6.282739257810000311e+01,8.892078399659999377e+01,-8.298162460329999490e+00,4.502453231810000034e+01,7.939949035639999408e+01,-3.381511926649999999e+00,7.769034576420000349e+01,8.307168579099999306e+01,5.122081279749999716e+00,6.347896575930000296e+01,8.121476745610000592e+01,-7.358044624329999728e+00
1.811730194090000055e+02,2.054668273929999884e+02,-1.034782714840000040e+02,1.965605773929999884e+02,2.564687500000000000e+02,-1.206243209839999935e+02,1.452026977540000132e+02,2.578683471680000139e+02,-7.697232818599999860e+01,2.533450012209999898e+02,2.247032470700000033e+02,-8.492577362059999757e+01,1.891246795650000081e+02,2.290193481450000093e+02,-1.055769500730000061e+02
3.714301452639999752e+02,4.621763610840000069e+02,-5.624324321749999633e+00,3.754624328610000248e+02,5.494508666990000165e+02,2.952824211120000086e+01,2.595135192870000083e+02,4.942710571289999848e+02,5.608530426029999916e+01,4.620780334469999957e+02,4.804971618650000096e+02,8.202928161619999514e+01,3.720757751460000122e+02,5.052684021000000030e+02,2.137720870969999964e+01
2.469245452879999903e+02,3.169624938960000122e+02,-4.021380996700000310e+01,2.474535064700000078e+02,3.850857543949999808e+02,-2.305461120609999881e+01,1.723156280519999939e+02,3.345085449219999987e+02,1.198824977870000019e+01,3.261556091310000056e+02,3.352472534180000139e+02,1.085136032099999959e+01,2.475876770019999924e+02,3.494136352539999848e+02,-2.501148414609999904e+01
6.404026031489999582e+01,7.420953369139999722e+01,-7.935978889470000297e+00,6.819015502930000139e+01,8.625357055659999617e+01,-3.765036582950000099e+00,5.021302032469999688e+01,8.374276733400000694e+01,3.971389770510000083e+00,7.969572448729999792e+01,7.380313110349999306e+01,3.233725309370000023e+00,6.590920257569999308e+01,7.917489624019999894e+01,-4.311526775359999952e+00
1.064615554810000049e+02,1.384940032959999883e+02,-2.553305244450000089e+01,1.054421157839999950e+02,1.657877960209999912e+02,-2.010060119630000131e+01,7.660987853999999686e+01,1.477631683349999889e+02,-1.828028798100000074e+00,1.388828887939999959e+02,1.542004241939999929e+02,-6.524989604950000022e+00,1.057503738399999946e+02,1.516627655030000028e+02,-1.976023483279999837e+01
7.558618927000000554e+01,1.016259460450000063e+02,-8.897560119630000486e+00,7.551584625239999582e+01,1.204166717530000028e+02,-1.448331117629999998e+00,5.397967910770000088e+01,1.061891860960000002e+02,9.762688636780000095e+00,9.876408386229999792e+01,1.085635299679999974e+02,5.838687896729999771e+00,7.600701141359999724e+01,1.093326721189999944e+02,-3.129103422160000036e+00
1.032584075930000012e+02,1.218003387450000048e+02,-9.114359855649999176e+00,1.097934188840000047e+02,1.403923645019999924e+02,6.193324923520000524e-01,8.331030273439999689e+01,1.317335815430000139e+02,1.513404178619999918e+01,1.326683959959999868e+02,1.191929473879999932e+02,5.249195575709999950e+00,1.068983535769999946e+02,1.299598693849999904e+02,-1.871979355809999968e+00
4.959691619870000068e+01,6.224711227419999915e+01,-6.951538085940000222e+00,4.895980834960000294e+01,7.242366027830000519e+01,-4.065622329710000038e+00,3.641478347780000036e+01,6.777232360840000069e+01,1.518006563189999936e+00,6.147143936159999811e+01,6.824795532230000106e+01,3.178827524189999920e+00,4.922493362430000019e+01,6.671620941160000484e+01,-4.156838417050000345e+00
2.125521240230000046e+02,2.540091247560000056e+02,-1.395598697660000020e+01,2.087109069820000116e+02,3.049372863770000208e+02,9.775582551960000366e-01,1.325714721680000139e+02,2.722203063960000122e+02,1.679514122009999966e+01,2.619710083009999835e+02,2.714392700199999808e+02,4.235246276859999881e+01,2.102964324950000048e+02,2.763589477539999848e+02,-8.174867033960000473e-01
1.030160293579999973e+02,1.215289611820000033e+02,-1.198972034450000024e+01,9.865146636960000137e+01,1.439213256840000099e+02,-8.590497970579999532e+00,6.274980926509999790e+01,1.284751586909999901e+02,-7.026500701900000312e-01,1.267609786990000060e+02,1.330930633540000088e+02,1.406778526309999933e+01,9.992171478269999341e+01,1.315497283939999988e+02,-7.720386981959999950e+00
1.071759109500000022e+02,1.287913360599999919e+02,3.858804225920000164e+00,1.065978012080000070e+02,1.607106323239999881e+02,1.633801460269999950e+01,6.969406890870000382e+01,1.383692016599999874e+02,1.971660423280000174e+01,1.364826660159999960e+02,1.308076324460000137e+02,3.375260925290000102e+01,1.064236373899999961e+02,1.414869079590000069e+02,1.214601230619999939e+01
1.543962097170000050e+02,2.100793457030000013e+02,2.855051803590000148e+01,1.415268554689999974e+02,2.458990631099999860e+02,4.839378738399999946e+01,9.717491149900000380e+01,2.094809265140000036e+02,4.403187561040000020e+01,1.830230102540000132e+02,2.211434936519999894e+02,8.004137420649999513e+01,1.469326477049999937e+02,2.253342132569999876e+02,4.216935348509999670e+01
4.220786285399999826e+01,5.145608139040000140e+01,-2.116619348530000000e+00,4.111680603029999759e+01,6.051690673830000122e+01,1.307708382609999997e+00,2.745853996279999976e+01,5.395814132689999809e+01,5.187225818629999985e+00,5.410510253910000245e+01,5.432002258299999653e+01,8.039471626279999228e+00,4.150168609619999671e+01,5.514580917360000001e+01,6.047317981719999569e-01
3.301569519039999818e+02,4.037432861330000264e+02,-4.605382919310000212e+00,3.221325683590000040e+02,4.714686279300000251e+02,1.394289493560000004e+01,2.157284088129999873e+02,4.202314453120000053e+02,2.504461669919999878e+01,3.961330871580000235e+02,4.241895446780000043e+02,8.413137817380000172e+01,3.248012695310000026e+02,4.369212036129999888e+02,1.263172912599999975e+01
4.852341003419999765e+02,5.579041137699999808e+02,-6.836284637449999479e+01,5.304869995120000112e+02,6.497607421879999947e+02,-3.793691253659999774e+01,3.945524902340000040e+02,6.475972900389999722e+02,2.238094329830000007e+01,6.162279052730000330e+02,5.363134155269999610e+02,1.832585334779999897e+01,5.066464538569999831e+02,6.004492797850000443e+02,-4.095039367679999742e+01
1.043952178960000055e+02,1.159287414549999937e+02,-2.665704250340000137e+00,1.069222106929999967e+02,1.324090118409999945e+02,1.852936625479999933e+00,7.460472106929999825e+01,1.277504653929999989e+02,6.600313663479999704e+00,1.235753021240000038e+02,1.171666030880000022e+02,1.988187980649999886e+01,1.048604354860000001e+02,1.226653823850000009e+02,1.667505860329999923e+00
2.530756683349999889e+02,2.813182373050000251e+02,-6.497076416020000522e+01,2.879446411129999888e+02,3.287347106930000109e+02,-5.366394042969999845e+01,2.127884826659999931e+02,3.229608459469999957e+02,-6.698139309880000170e-01,3.349570312500000000e+02,2.456575775150000140e+02,-4.014634323119999948e+01,2.696046752930000139e+02,3.004910583500000030e+02,-5.371366500850000136e+01
7.859779357909999931e+01,9.077595520020000208e+01,-3.643292933700000014e-02,8.321017456049999339e+01,1.086112213130000015e+02,1.109494876860000012e+01,5.951968765259999827e+01,9.650495147709999344e+01,1.967709159849999878e+01,1.053928833009999977e+02,8.523927307130000486e+01,1.316227531430000042e+01,8.053382110600000487e+01,9.912261962889999722e+01,7.128946304320000316e+00
7.863562011720000555e+01,8.607639312739999582e+01,1.617274761200000022e+00,8.142206573490000210e+01,1.007560958859999971e+02,8.716737747190000718e+00,5.875745391849999777e+01,9.490619659419999721e+01,1.267467308039999985e+01,9.500142669679999585e+01,8.540760803220000241e+01,1.817361450199999950e+01,7.955070495610000592e+01,9.255080413819999308e+01,6.760634899140000265e+00
7.716542968750000000e+02,9.305584106449999808e+02,1.368673610689999975e+01,8.210798950199999808e+02,1.075001098629999888e+03,1.018389358520000059e+02,5.650252685550000251e+02,1.004534301759999948e+03,1.668681030269999894e+02,9.665910644529999445e+02,8.905478515620000053e+02,1.686227874760000134e+02,7.940616455079999696e+02,9.882375488279999445e+02,7.402313995359999410e+01
1.382683410639999977e+02,1.579197692870000083e+02,-2.451976537699999792e+00,1.359185028079999995e+02,1.866549682620000112e+02,1.011902332310000041e+01,9.474751281739999342e+01,1.670003662109999993e+02,2.076415061950000052e+01,1.730457763670000020e+02,1.690406494140000007e+02,3.211124801639999760e+01,1.360569458010000119e+02,1.710206146239999896e+02,7.628396034239999679e+00
1.355016326900000081e+02,1.622570495610000023e+02,9.859352707859999621e-01,1.350626373290000117e+02,1.897921447749999970e+02,1.450114440920000014e+01,9.342811584470000241e+01,1.707942962650000140e+02,2.396803665159999852e+01,1.678292236329999980e+02,1.650942382810000026e+02,3.135041809080000164e+01,1.350462646480000046e+02,1.733466186519999894e+02,1.068249130250000078e+01
1.111177062990000053e+02,1.454772644040000102e+02,-1.816331100460000059e+01,1.097501831050000050e+02,1.693186645510000119e+02,-1.131352424620000008e+01,7.883733367920000035e+01,1.541051483150000081e+02,3.567207813260000027e+00,1.431738433840000084e+02,1.552093048099999919e+02,4.997597217560000082e+00,1.106843872070000003e+02,1.547664642329999936e+02,-1.168795871730000080e+01
1.488438110349999874e+02,1.566845397950000063e+02,1.216216087339999952e+01,1.598352661129999888e+02,1.789642333980000046e+02,2.564124870299999870e+01,1.169893188479999964e+02,1.830910186769999939e+02,2.860085487370000124e+01,1.741927795409999931e+02,1.433027343750000000e+02,4.768184661869999985e+01,1.525260009769999954e+02,1.659844055179999884e+02,2.186865043639999939e+01
4.291165161130000172e+01,5.565833282469999688e+01,-6.012589931489999984e+00,4.353746795650000223e+01,6.511810302729999478e+01,-2.527529716490000133e+00,3.271730804439999929e+01,5.926092147829999845e+01,3.493569850920000164e+00,5.567723464969999725e+01,5.791594314580000002e+01,1.818692564960000091e+00,4.328757858280000193e+01,5.946479797359999964e+01,-3.149545431139999963e+00
1.281967468260000089e+02,1.364983520510000119e+02,-4.775627255439999774e-01,1.417841186519999894e+02,1.626242523189999929e+02,1.419050216669999998e+01,9.380842590330000519e+01,1.574150695799999937e+02,2.539905166630000011e+01,1.599355468750000000e+02,1.192014770509999977e+02,2.438607597349999878e+01,1.350074157710000122e+02,1.492439575200000093e+02,9.570041656489999937e+00
6.688565673829999696e+02,9.099097290040000416e+02,1.337473487849999998e+01,6.151051025389999722e+02,1.062524902339999926e+03,9.915116119379999304e+01,4.549873046879999947e+02,8.664643554689999974e+02,1.560666656489999866e+02,8.385754394529999445e+02,1.005712341310000056e+03,1.777811279299999967e+02,6.431862792970000555e+02,9.732659912110000278e+02,7.306983184809999443e+01
6.293441772459999584e+02,7.885125732420000304e+02,1.051855850219999944e+01,6.201574707029999445e+02,9.163227539060000026e+02,6.894959259029999998e+01,4.552709350590000099e+02,8.264685668949999808e+02,1.028738250730000061e+02,7.779463500980000390e+02,8.301419677730000330e+02,1.673234100340000055e+02,6.224584960939999974e+02,8.439165649410000469e+02,5.526044464110000121e+01
1.148945312500000000e+02,1.069558715820000003e+02,-2.421747398380000149e+01,1.252288131709999988e+02,1.284236602779999998e+02,-2.471743583680000000e+01,9.669515228269999341e+01,1.329380493159999901e+02,-1.476258087160000088e+01,1.435655059810000012e+02,1.097249908449999936e+02,-3.185958385470000209e+00,1.189730987549999952e+02,1.177548828120000053e+02,-2.175393676759999906e+01
5.793096160889999879e+01,6.272150421140000276e+01,-1.278791427610000042e+01,5.771780395510000261e+01,7.333335876460000691e+01,-1.316996288300000018e+01,4.176439666750000157e+01,7.024441528319999861e+01,-9.257262229920000252e+00,6.962010192869999514e+01,7.040820312500000000e+01,-2.392955273390000026e-01,5.767352676389999999e+01,6.803525543210000137e+01,-1.157601737979999967e+01
7.111027526860000592e+01,1.000399093630000067e+02,-2.306346893310000112e+01,7.460442352290000656e+01,1.159964370729999956e+02,-1.860379409789999983e+01,5.628895568850000330e+01,1.079156341550000064e+02,6.014506816860000216e-01,1.005889511110000001e+02,1.025846939089999950e+02,-1.764995765689999985e+01,7.314579010010000104e+01,1.067655334469999957e+02,-1.889241790770000051e+01
1.921710815430000139e+02,2.393965301510000074e+02,-1.354590892789999890e+00,1.921988067629999932e+02,2.868361206050000192e+02,1.362608432769999922e+01,1.338889312739999866e+02,2.625738830569999891e+02,1.911945343020000010e+01,2.336821289060000026e+02,2.513787841799999967e+02,5.300943374629999738e+01,1.903644409180000139e+02,2.610308837889999722e+02,1.109450435639999988e+01
1.448094635010000104e+02,1.486647033689999944e+02,-1.021904373169999936e+01,1.531231994629999917e+02,1.721001281739999911e+02,-2.919970273970000196e+00,1.065289230350000054e+02,1.710618133540000088e+02,9.139565467829999790e+00,1.779636077879999903e+02,1.389832305909999945e+02,1.861177444460000174e+01,1.480451965329999950e+02,1.589711608890000036e+02,-3.706567764279999899e+00
4.365326690669999721e+01,6.182588958739999896e+01,1.031136703489999995e+01,3.912181472780000036e+01,7.239244842530000312e+01,1.646994209289999844e+01,2.630702972410000129e+01,6.067012786869999985e+01,1.312415981290000033e+01,5.094865798949999913e+01,6.409986877439999375e+01,2.696135330199999913e+01,4.080148315430000139e+01,6.640021514890000276e+01,1.448052310939999998e+01
6.046864013670000304e+02,6.725712890620000053e+02,-4.135744476320000018e+01,6.571644287110000278e+02,8.043210449220000555e+02,6.439339637759999846e+00,4.345075683590000040e+02,7.776843261720000555e+02,6.592276000980000106e+01,7.771412353519999670e+02,6.218524780269999610e+02,9.064428710939999689e+01,6.319287109379999947e+02,7.432765502930000139e+02,-3.146451950069999892e+00
9.565640258790000416e+01,1.146359252929999997e+02,-9.679916381840000028e+00,1.041734542850000054e+02,1.338447875980000106e+02,-3.980569243429999959e-01,7.610797119139999722e+01,1.280495300290000102e+02,1.338795566559999983e+01,1.254263763430000012e+02,1.097135391239999933e+02,6.667327404019999904e+00,1.000424652100000031e+02,1.222974395749999985e+02,-2.616039991380000096e+00
1.963420715329999950e+02,2.650259094240000195e+02,-2.268724632260000007e+01,1.961218109129999903e+02,3.173926696780000043e+02,-3.493240356449999862e+00,1.337989196780000043e+02,2.810680541990000165e+02,2.322109603879999895e+01,2.589611206050000192e+02,2.815682067870000083e+02,2.273960495000000037e+01,1.962160949709999898e+02,2.881031799319999891e+02,-7.316873073580000053e+00
3.076369857790000140e+01,4.056882858280000193e+01,-2.799926996229999965e+00,3.012399291990000094e+01,4.833467102049999653e+01,-1.803499460219999961e-01,2.067314529420000113e+01,4.280464553830000085e+01,3.103125095369999809e+00,3.934229278560000154e+01,4.323165512079999928e+01,4.629964828490000350e+00,3.041592407230000106e+01,4.353267669680000296e+01,-6.805781126019999627e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.306999206540000102e+01,8.845639038090000383e+01,-1.260695743560000004e+01,8.048891448969999374e+01,1.048012466429999989e+02,-1.544276428220000064e+01,5.858371734619999671e+01,9.156175994870000068e+01,-1.511388111109999954e+01,9.244548797609999724e+01,1.018935775759999984e+02,7.486471652979999725e+00,8.133559417719999374e+01,9.585258483890000036e+01,-1.222033882140000038e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.783245544430000109e+02,3.376969299319999891e+02,-1.360748863220000082e+01,2.919827270509999835e+02,3.906150207520000208e+02,1.270162963870000006e+01,2.199538269040000102e+02,3.734598083500000030e+02,4.009102630619999985e+01,3.466235351560000026e+02,3.340031738280000013e+02,4.162751388550000087e+01,2.838118896479999762e+02,3.601505737300000192e+02,6.712384700780000379e+00
7.161994628910000529e+02,1.023235473630000001e+03,2.314119720459999883e+02,5.909699096680000139e+02,1.187786132810000026e+03,3.645335693360000278e+02,4.376071777340000040e+02,9.172489013670000304e+02,2.964446105960000182e+02,8.545922851560000026e+02,1.085588378910000074e+03,5.092834472659999960e+02,6.552953491209999584e+02,1.090688476560000026e+03,3.131343078610000248e+02
1.283777313230000061e+02,1.850885925290000102e+02,2.415141868590000129e+01,1.162823715210000017e+02,2.152099609379999947e+02,4.609721755980000069e+01,7.942346954350000487e+01,1.726709289549999937e+02,4.595105743410000088e+01,1.601671295170000064e+02,1.947345733639999992e+02,6.516352844239999342e+01,1.226408767700000055e+02,1.966748352049999937e+02,3.795268630980000069e+01
1.210520935060000056e+02,1.590164489750000030e+02,-5.009099960329999845e+01,1.140094757079999965e+02,1.855600280760000089e+02,-5.091386032100000136e+01,8.805191040040000416e+01,1.678987274170000035e+02,-2.656013870239999974e+01,1.529547729489999881e+02,1.860624542239999926e+02,-3.392580032349999897e+01,1.176689300540000005e+02,1.715214385989999926e+02,-4.684481811519999894e+01
8.486272430420000035e+01,9.942640686039999309e+01,-2.054728746409999918e+00,8.239501953120000621e+01,1.147696762080000070e+02,1.328149318699999970e+00,5.540098953249999880e+01,1.049361953739999933e+02,3.306713342670000166e+00,1.017121810910000050e+02,1.057875976560000026e+02,2.074347305299999888e+01,8.347610473630000172e+01,1.058425598139999977e+02,1.511275768279999987e+00
3.253517150879999917e+02,4.064165039060000026e+02,-1.993203735349999874e+02,3.519756469729999822e+02,4.904498901370000112e+02,-2.263129577640000036e+02,2.661773071289999848e+02,5.002708740229999762e+02,-1.365552978519999954e+02,4.469669799800000192e+02,4.280521240229999762e+02,-1.794878540040000132e+02,3.416106567379999888e+02,4.508633422849999874e+02,-2.029027404789999878e+02
1.117657241819999996e+02,1.369964904789999878e+02,-3.086783218380000093e+01,1.111893692019999946e+02,1.627030181879999873e+02,-2.996006011960000137e+01,8.060604095460000451e+01,1.495504608150000081e+02,-1.378230094909999970e+01,1.421653442379999888e+02,1.511325988769999924e+02,-1.082681465149999944e+01,1.113961105350000054e+02,1.494065856930000109e+02,-2.734457778930000060e+01
4.771881713870000112e+02,6.047438354490000165e+02,5.176428985599999777e+01,4.604841308590000040e+02,7.121629638670000304e+02,9.247882080079999412e+01,3.311647338870000112e+02,6.483899536129999888e+02,8.089369964600000174e+01,5.557213134769999670e+02,6.382243041990000165e+02,2.016613769530000013e+02,4.629257507319999831e+02,6.527113647459999584e+02,8.345030212400000380e+01
8.241694641109999964e+01,9.457497406010000418e+01,-1.228415679929999982e+01,7.994553375239999582e+01,1.118129806519999931e+02,-1.000043106080000044e+01,5.489833450319999741e+01,1.003522033689999944e+02,-2.440649747850000217e+00,1.014492340089999942e+02,1.043864669799999945e+02,6.044466495510000037e+00,8.120673370359999410e+01,1.016206283570000011e+02,-9.137598991389999981e+00
1.756261138920000064e+02,2.177127075200000093e+02,-3.026358127590000002e+00,1.723036041260000104e+02,2.583771972659999960e+02,1.440718460080000085e+01,1.129137954710000002e+02,2.236651306150000096e+02,2.965273475649999924e+01,2.308605041499999970e+02,2.284915008540000088e+02,4.076229095459999741e+01,1.743093261719999987e+02,2.378998260500000015e+02,1.012825489039999916e+01
7.985977935789999549e+01,1.114206237789999960e+02,-1.638351821899999905e+01,7.789616394040000102e+01,1.314640808110000023e+02,-1.063009071349999957e+01,5.613824462889999722e+01,1.147426300049999952e+02,3.608119487759999799e+00,1.041678161619999941e+02,1.193780746460000017e+02,-1.503107666970000089e+00,7.889209747309999443e+01,1.206572036740000016e+02,-1.107009696959999978e+01
5.966432495120000112e+02,7.492968750000000000e+02,1.834148216250000019e+01,5.676842651370000112e+02,8.628642578120000053e+02,5.411682891849999777e+01,3.908340454099999874e+02,7.706629028319999861e+02,5.434225845339999950e+01,6.874822998050000251e+02,7.954033203120000053e+02,1.913673553470000002e+02,5.747930297850000443e+02,7.983804931639999722e+02,5.049921417240000210e+01
1.696317291260000104e+02,2.103148651120000068e+02,-1.240062904360000040e+01,1.649569396969999957e+02,2.467183227540000132e+02,-4.259497165680000030e+00,1.149458541869999948e+02,2.224989013670000020e+02,4.442744255070000037e+00,2.034042968750000000e+02,2.298536376950000033e+02,3.262193679810000191e+01,1.659028320310000026e+02,2.284357604980000076e+02,-3.750177621839999809e+00
5.438471984859999964e+01,1.214709472659999960e+02,-2.923946380619999985e+01,4.310952758789999706e+01,1.410221099849999860e+02,-2.491249656680000157e+01,2.933580017090000069e+01,1.161893768310000041e+02,-3.564061641689999949e+00,7.997099304200000347e+01,1.497061920170000064e+02,-1.684050941470000140e+01,4.960479736330000122e+01,1.299843750000000000e+02,-2.441952705379999955e+01
2.926557617189999974e+02,3.853228149409999901e+02,-2.889582633970000103e+01,2.867111816409999960e+02,4.387279357909999931e+02,-8.503592491150000043e+00,2.119432220459999883e+02,4.052194519039999818e+02,2.409204483030000077e+01,3.647496032710000122e+02,4.171924743650000096e+02,3.278203582759999790e+01,2.890129699710000182e+02,4.086220397949999779e+02,-1.083651447299999937e+01
6.297251892090000069e+01,5.844325256350000330e+01,-7.207653045649999868e+00,6.593897247309999443e+01,7.644476318360000278e+01,-4.477238178250000367e+00,4.610678863529999916e+01,7.143907928470000002e+01,-6.463927626609999866e-01,7.752458953859999724e+01,6.430812835689999929e+01,7.668926239010000145e+00,6.358557891849999777e+01,6.670907592769999894e+01,-4.297046661379999577e+00
1.853731689450000033e+02,2.255956420900000126e+02,-4.204337692259999670e+01,1.912456207280000058e+02,2.689285583500000030e+02,-3.236759567259999670e+01,1.301455688480000106e+02,2.462806854250000015e+02,2.456471681590000067e+00,2.491775817870000083e+02,2.353541870120000112e+02,-1.156799888609999982e+01,1.878042602540000132e+02,2.433160400390000007e+02,-3.251052474979999829e+01
1.155780273439999974e+03,1.096328369139999950e+03,-2.212374420170000064e+02,1.225348632810000026e+03,1.371606811520000065e+03,-1.533335113530000058e+02,8.692647705079999696e+02,1.239006591800000024e+03,3.372080612180000259e+01,1.553212890620000053e+03,1.062446166989999938e+03,-3.433084487920000072e+01,1.193587036129999888e+03,1.213924560550000024e+03,-1.611850585939999974e+02
1.447945556640000007e+02,1.573109130859999993e+02,-1.756808876990000101e+00,1.512125244140000007e+02,1.807145080569999891e+02,8.711453437810000366e+00,1.092301788329999965e+02,1.799659118650000096e+02,1.780959701540000140e+01,1.761382598879999932e+02,1.514355316159999916e+02,3.012568092349999915e+01,1.474803009029999998e+02,1.678975830079999980e+02,6.773509979249999979e+00
8.022106170649999513e+01,9.099325561519999894e+01,7.963309764859999973e+00,7.988400268549999339e+01,1.112983703609999964e+02,1.370821285250000088e+01,4.989148712160000088e+01,9.890561676030000626e+01,9.427531242369999731e+00,9.102304840089999516e+01,9.486944580079999412e+01,3.256124877930000139e+01,7.856957244870000068e+01,1.000826797489999933e+02,1.240348148350000024e+01
7.785551452640000036e+01,9.066471862790000102e+01,-2.271373748779999957e+01,7.583303833009999551e+01,1.080841217039999975e+02,-2.364820671080000025e+01,5.229407501219999688e+01,9.669228363039999863e+01,-1.407188606260000086e+01,9.590542602540000416e+01,1.022243118290000012e+02,-6.288936614989999896e+00,7.701786041260000104e+01,9.772072601319999308e+01,-2.080725479130000011e+01
8.579048919679999585e+01,9.257145690919999481e+01,-2.939927673340000069e+01,8.288416290279999998e+01,1.113649368290000012e+02,-3.370298767090000069e+01,5.850721740720000241e+01,1.015224761959999995e+02,-2.477182960509999887e+01,1.024707336430000026e+02,1.093286514280000006e+02,-1.262606620789999923e+01,8.375239562989999342e+01,1.013002548219999994e+02,-2.907047843930000042e+01
1.258463897710000055e+02,1.768068237299999907e+02,-7.367812633509999820e+00,1.198118972780000036e+02,1.993051757810000026e+02,6.099251270289999916e+00,9.045018005369999514e+01,1.690461425780000013e+02,2.534360122680000060e+01,1.704766845700000033e+02,1.920188293459999898e+02,1.809995841980000009e+01,1.233016204829999936e+02,1.877538757320000116e+02,3.169923543929999976e+00
8.772163391109999964e+01,1.054285125730000061e+02,-9.260499000550000304e+00,8.709416961670000035e+01,1.268055038450000040e+02,-4.982987880709999651e+00,6.066264724730000069e+01,1.156863174439999966e+02,1.564741253850000069e+00,1.068192138670000020e+02,1.140620727539999990e+02,1.190759658810000055e+01,8.683840179439999929e+01,1.149356994630000059e+02,-4.858106613160000364e+00
1.444579467769999894e+02,1.766475219730000106e+02,-5.517861938480000106e+01,1.549706726070000116e+02,1.993634643549999907e+02,-5.339302825930000296e+01,1.163364257810000026e+02,2.046732788090000099e+02,-2.000575828550000068e+01,1.956888427730000046e+02,1.717637939450000033e+02,-4.021713256839999673e+01,1.490649108890000036e+02,1.857055664060000026e+02,-5.032521057129999775e+01
1.308990631099999860e+02,1.441835937500000000e+02,-1.191178321840000010e+01,1.374700469969999972e+02,1.697251281739999911e+02,-5.162877082819999686e+00,1.008918457030000013e+02,1.629398803709999868e+02,4.855086803439999876e+00,1.604444427489999896e+02,1.458031005859999993e+02,1.460228157040000063e+01,1.334499511719999987e+02,1.553130493159999901e+02,-5.585523128510000213e+00
1.080267028810000056e+02,1.399298706049999907e+02,3.135230779650000077e+00,1.045083236690000064e+02,1.625524444579999965e+02,1.569570446009999998e+01,7.856476593019999655e+01,1.469490203860000008e+02,2.323184776309999933e+01,1.334432525629999873e+02,1.499832611079999936e+02,2.770106697079999947e+01,1.059917755129999932e+02,1.499505920409999931e+02,1.198464202879999974e+01
1.258243865970000002e+02,1.430762634280000043e+02,-1.385035276410000016e+00,1.299257507320000116e+02,1.707367401120000068e+02,7.378483295439999701e+00,8.825854492189999689e+01,1.620513305659999901e+02,1.230314636229999969e+01,1.542146911620000083e+02,1.448694000239999866e+02,3.100596618650000025e+01,1.267662277219999964e+02,1.566737976070000116e+02,5.942312240599999740e+00
1.277898788450000040e+02,1.432811584469999957e+02,-1.987648725509999936e+00,1.249343032839999950e+02,1.741364746090000040e+02,2.666137933729999965e+00,8.252613830570000175e+01,1.595139007569999876e+02,2.130177259449999916e+00,1.466874237060000041e+02,1.587136840819999861e+02,3.378410339359999881e+01,1.246720657350000039e+02,1.600347595210000122e+02,3.274749040600000161e+00
8.047243499760000418e+01,9.190913391109999964e+01,-9.607198715210000017e+00,8.006855010990000210e+01,1.090769195559999929e+02,-7.060545444489999767e+00,5.609594345090000189e+01,1.032179260249999970e+02,-2.682088613509999941e+00,9.539920043950000661e+01,1.007457809450000070e+02,9.398834228520000167e+00,8.009642028810000625e+01,9.967598724370000696e+01,-6.298066616059999845e+00
5.164627838130000015e+01,4.995985031130000209e+01,-1.746118783950000086e+00,5.117675399779999879e+01,6.170791244509999984e+01,1.834518164399999984e-01,3.685503768920000311e+01,5.657514190669999721e+01,5.755683183669999536e-01,5.975572586060000191e+01,5.503122711179999982e+01,1.159795570370000029e+01,5.087501525879999775e+01,5.562810897829999845e+01,3.779932260509999975e-01
3.348741760249999970e+02,3.951998291020000238e+02,1.721894145010000043e+00,3.226504211430000169e+02,4.635805053710000152e+02,1.588641452789999953e+01,2.222427978519999954e+02,4.161401977539999848e+02,1.170527553560000023e+01,3.810902709960000152e+02,4.213083190919999765e+02,9.843972015379999618e+01,3.266761779789999878e+02,4.236665649409999901e+02,1.619829368590000129e+01
